timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,pressure,wind_speed,weather
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:06:10,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
2025-08-27 20:05:59,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.35,85.0,1004.0,2.96,overcast clouds
